Duration,Pulse,Maxpulse,Calories,Date
60,110,130,409.1,'2025/03/14'
60,117,145,479.0,'2025/06/22'
60,103,135,340.0,'2024/12/05'
45,109,175,282.4,'2025/01/18'
45,117,148,406.0,'2025/07/09'
60,102,127,300.0,'2025/02/27'
450,110,136,374.0,'2025/05/30'
45,104,134,253.3,'2025/08/11'
30,109,133,195.1,'2025/04/03'
60,98,124,269.0,'2025/09/01'
60,103,147,329.3,'2025/06/10'
60,103,147,329.3,2025/06/10
60,106,128,345.3,'2025/07/14'
60,104,132,379.3,'2025/01/07'
60,98,123,275.0,'2025/05/18'
60,98,120,215.2,'2025/08/22'
60,100,120,300.0,'2025/02/12'
45,90,112,,'2025/04/29'
60,103,123,323.0,'2025/06/06'
45,97,125,243.0,'2025/09/15'
60,108,131,364.2,NaN
45,100,119,282.0,'2025/07/27'
60,130,101,300.0,'2025/01/30'
45,105,132,246.0,'2025/05/05'
60,102,126,334.5,20250817
60,100,120,250.0,'2025/02/08'
60,92,118,241.0,'2025/04/21'
60,103,132,,'2025/06/26'
60,100,132,280.0,'2025/09/09'
60,102,129,380.3,'2025/03/19'
60,92,115,243.0,'2025/07/03'
45,90,112,180.1,'2025/01/12'
60,101,124,299.0,'2025/05/23'
60,93,113,223.0,'2025/08/05'
60,107,136,361.0,'2025/02/15'
60,114,140,415.0,'2025/04/14'
60,102,127,300.0,'2025/06/18'
60,100,120,300.0,'2025/09/27'
60,100,120,300.0,'2025/03/08'
45,104,129,266.0,'2025/07/21'
45,90,112,180.1,'2025/01/03'
60,98,126,286.0,'2025/05/11'
60,100,122,329.4,'2025/08/26'
60,111,138,400.0,'2025/02/04'
60,111,131,397.0,'2025/04/07'
60,99,119,273.0,'2025/06/14'
60,109,153,387.6,'2025/09/19'
45,111,136,300.0,'2025/03/28'
45,108,129,298.0,'2025/07/06'
60,111,139,397.6,'2025/01/25'
60,107,136,380.2,'2025/05/01'
80,123,146,643.1,'2025/08/14'
60,106,130,263.0,'2025/02/20'
60,118,151,486.0,'2025/04/25'
30,136,175,238.0,'2025/06/30'
60,121,146,450.7,'2025/09/05'
60,118,121,413.0,'2025/03/11'
45,115,144,305.0,'2025/07/17'
20,153,172,226.4,'2025/01/09'
45,123,152,321.0,'2025/05/16'
210,108,160,1376.0,'2025/08/08'
160,110,137,1034.4,'2025/02/01'
160,109,135,853.0,'2025/04/18'
45,118,141,341.0,'2025/06/22'
20,110,130,131.4,'2025/09/13'
180,90,130,800.4,'2025/03/04'
150,105,135,873.4,'2025/07/30'
150,107,130,816.0,'2025/01/15'
20,106,136,110.4,'2025/05/27'
300,108,143,1500.2,'2025/08/19'
150,97,129,1115.0,'2025/02/10'
60,109,153,387.6,'2025/04/10'
90,100,127,700.0,'2025/06/06'
150,97,127,953.2,'2025/09/22'
45,114,146,304.0,'2025/03/22'
90,98,125,563.2,'2025/07/12'
45,105,134,251.0,'2025/01/05'
45,110,141,300.0,'2025/05/09'
120,100,130,500.4,'2025/08/01'
270,100,131,1729.0,'2025/02/18'
30,159,182,319.2,'2025/04/29'
45,149,169,344.0,'2025/06/26'
30,103,139,151.1,'2025/09/07'
120,100,130,500.0,'2025/03/16'
45,100,120,225.3,'2025/07/25'
30,151,170,300.0,'2025/01/20'
45,102,136,234.0,'2025/05/13'
120,100,157,1000.1,'2025/08/24'
45,129,103,242.0,'2025/02/06'
20,83,107,50.3,'2025/04/03'
180,101,127,600.1,'2025/06/18'
45,107,137,,'2025/09/11'
30,90,107,105.3,'2025/03/06'
15,80,100,50.5,'2025/07/01'
20,150,171,127.4,'2025/01/27'
20,151,168,229.4,'2025/05/20'
30,95,128,128.2,'2025/08/16'
25,152,168,244.2,'2025/02/14'
30,109,131,188.2,'2025/04/22'
90,93,124,604.1,'2025/06/10'
20,95,112,77.7,'2025/09/17'
90,90,110,500.0,'2025/03/02'
90,90,100,500.0,'2025/07/28'
90,90,100,500.4,'2025/01/10'
30,92,108,92.7,'2025/05/03'
30,93,128,124.0,'2025/08/12'
180,90,120,800.3,'2025/02/23'
30,90,120,86.2,'2025/04/05'
90,90,120,500.3,'2025/06/14'
210,137,184,1860.4,'2025/09/25'
60,102,124,325.2,'2025/03/13'
45,107,124,275.0,'2025/07/04'
15,124,139,124.2,'2025/01/01'
45,100,120,225.3,'2025/05/15'
60,108,131,367.6,'2025/08/06'
60,108,151,351.7,'2025/02/12'
60,116,141,443.0,'2025/04/27'
60,97,122,277.4,'2025/06/20'
,,,,
